REGION,TECHNOLOGY,YEAR,VALUE
Region,BIOMASS_1,2015,0.23652
Region,BIOMASS_1,2016,0.23652
Region,BIOMASS_1,2017,0.23652
Region,BIOMASS_1,2018,0.23652
Region,BIOMASS_1,2019,0.23652
Region,BIOMASS_1,2020,0.23652
Region,BIOMASS_1,2021,0.23652
Region,BIOMASS_1,2022,0.23652
Region,BIOMASS_1,2023,0.23652
Region,BIOMASS_1,2024,0.23652
Region,BIOMASS_1,2025,0.23652
Region,BIOMASS_1,2026,0.23652
Region,BIOMASS_1,2027,0.23652
Region,BIOMASS_1,2028,0.23652
Region,BIOMASS_1,2029,0.23652
Region,BIOMASS_1,2030,0.23652
Region,BIOMASS_1,2031,0.23652
Region,BIOMASS_1,2032,0.23652
Region,BIOMASS_1,2033,0.23652
Region,BIOMASS_1,2034,0.23652
Region,BIOMASS_1,2035,0.23652
Region,BIOMASS_1,2036,0.212868
Region,BIOMASS_1,2037,0.189216
Region,BIOMASS_1,2038,0.165564
Region,BIOMASS_1,2039,0.141912
Region,BIOMASS_1,2040,0.11826
Region,BIOMASS_1,2041,0.094608
Region,BIOMASS_1,2042,0.070956
Region,BIOMASS_1,2043,0.047304
Region,BIOMASS_1,2044,0.023652
Region,BIOMASS_1,2045,0.0
Region,BIOMASS_1,2046,0.0
Region,BIOMASS_1,2047,0.0
Region,BIOMASS_1,2048,0.0
Region,BIOMASS_1,2049,0.0
Region,BIOMASS_1,2050,0.0
Region,BIOMASS_1,2051,0.0
Region,BIOMASS_1,2052,0.0
Region,BIOMASS_1,2053,0.0
Region,BIOMASS_1,2054,0.0
Region,BIOMASS_1,2055,0.0
Region,BIOMASS_1,2056,0.0
Region,BIOMASS_1,2057,0.0
Region,BIOMASS_1,2058,0.0
Region,BIOMASS_1,2059,0.0
Region,BIOMASS_1,2060,0.0
Region,BIOMASS_1,2061,0.0
Region,BIOMASS_1,2062,0.0
Region,BIOMASS_1,2063,0.0
Region,BIOMASS_1,2064,0.0
Region,BIOMASS_1,2065,0.0
Region,BIOMASS_2,2015,0.23652
Region,BIOMASS_2,2016,0.23652
