REGION,FUEL,TIMESLICE,YEAR,VALUE
Region,EL_Urban,WNE1,2046,0.064794425
Region,EL_Urban,WNE1,2047,0.064794425
Region,EL_Urban,WNE1,2048,0.064794425
Region,EL_Urban,WNE1,2049,0.064794425
Region,EL_Urban,WNE1,2050,0.064794425
Region,EL_Urban,WNE1,2051,0.064794425
Region,EL_Urban,WNE1,2052,0.064794425
Region,EL_Urban,WNE1,2053,0.064794425
Region,EL_Urban,WNE1,2054,0.064794425
Region,EL_Urban,WNE1,2055,0.064794425
Region,EL_Urban,WNE1,2056,0.064794425
Region,EL_Urban,WNE1,2057,0.064794425
Region,EL_Urban,WNE1,2058,0.064794425
Region,EL_Urban,WNE1,2059,0.064794425
Region,EL_Urban,WNE1,2060,0.064794425
Region,EL_Urban,WNE1,2061,0.064794425
Region,EL_Urban,WNE1,2062,0.064794425
Region,EL_Urban,WNE1,2063,0.064794425
Region,EL_Urban,WNE1,2064,0.064794425
Region,EL_Urban,WNE1,2065,0.064794425
Region,EL_Urban,WNE2,2015,0.067452449
Region,EL_Urban,WNE2,2016,0.067452449
Region,EL_Urban,WNE2,2017,0.067452449
Region,EL_Urban,WNE2,2018,0.067452449
Region,EL_Urban,WNE2,2019,0.067452449
Region,EL_Urban,WNE2,2020,0.067452449
Region,EL_Urban,WNE2,2021,0.067452449
Region,EL_Urban,WNE2,2022,0.067452449
Region,EL_Urban,WNE2,2023,0.067452449
Region,EL_Urban,WNE2,2024,0.067452449
Region,EL_Urban,WNE2,2025,0.067452449
Region,EL_Urban,WNE2,2026,0.067452449
Region,EL_Urban,WNE2,2027,0.067452449
Region,EL_Urban,WNE2,2028,0.067452449
Region,EL_Urban,WNE2,2029,0.067452449
Region,EL_Urban,WNE2,2030,0.067452449
Region,EL_Urban,WNE2,2031,0.067452449
Region,EL_Urban,WNE2,2032,0.067452449
Region,EL_Urban,WNE2,2033,0.067452449
Region,EL_Urban,WNE2,2034,0.067452449
Region,EL_Urban,WNE2,2035,0.067452449
Region,EL_Urban,WNE2,2036,0.067452449
Region,EL_Urban,WNE2,2037,0.067452449
Region,EL_Urban,WNE2,2038,0.067452449
Region,EL_Urban,WNE2,2039,0.067452449
Region,EL_Urban,WNE2,2040,0.067452449
Region,EL_Urban,WNE2,2041,0.067452449
Region,EL_Urban,WNE2,2042,0.067452449
Region,EL_Urban,WNE2,2043,0.067452449
Region,EL_Urban,WNE2,2044,0.067452449
Region,EL_Urban,WNE2,2045,0.067452449
Region,EL_Urban,WNE2,2046,0.067452449
Region,EL_Urban,WNE2,2047,0.067452449
Region,EL_Urban,WNE2,2048,0.067452449
Region,EL_Urban,WNE2,2049,0.067452449
Region,EL_Urban,WNE2,2050,0.067452449
Region,EL_Urban,WNE2,2051,0.067452449
Region,EL_Urban,WNE2,2052,0.067452449
Region,EL_Urban,WNE2,2053,0.067452449
Region,EL_Urban,WNE2,2054,0.067452449
Region,EL_Urban,WNE2,2055,0.067452449
Region,EL_Urban,WNE2,2056,0.067452449
Region,EL_Urban,WNE2,2057,0.067452449
Region,EL_Urban,WNE2,2058,0.067452449
Region,EL_Urban,WNE2,2059,0.067452449
Region,EL_Urban,WNE2,2060,0.067452449
Region,EL_Urban,WNE2,2061,0.067452449
Region,EL_Urban,WNE2,2062,0.067452449
Region,EL_Urban,WNE2,2063,0.067452449
Region,EL_Urban,WNE2,2064,0.067452449
Region,EL_Urban,WNE2,2065,0.067452449
