REGION,TECHNOLOGY,YEAR,VALUE
Region,X_PV,2015,0.0
Region,X_PV,2016,0.175424314
Region,X_PV,2017,0.350848628
Region,X_PV,2018,0.526272943
Region,X_PV,2019,0.701697257
Region,X_PV,2020,0.877121571
Region,X_PV,2021,1.052545885
Region,X_PV,2022,1.2279702
Region,X_PV,2023,1.403394514
Region,X_PV,2024,1.578818828
Region,X_PV,2025,1.754243142
Region,X_PV,2026,1.929667456
Region,X_PV,2027,2.105091771
Region,X_PV,2028,2.280516085
Region,X_PV,2029,2.455940399
Region,X_PV,2030,2.631364713
Region,X_PV,2031,2.740201975
Region,X_PV,2032,2.849039236
Region,X_PV,2033,2.957876498
Region,X_PV,2034,3.066713759
Region,X_PV,2035,3.175551021
Region,X_PV,2036,3.284388282
Region,X_PV,2037,3.393225544
Region,X_PV,2038,3.502062805
Region,X_PV,2039,3.610900067
Region,X_PV,2040,3.719737328
Region,X_PV,2041,3.82857459
Region,X_PV,2042,3.937411851
Region,X_PV,2043,4.046249113
Region,X_PV,2044,4.155086374
Region,X_PV,2045,4.263923635
Region,X_PV,2046,4.372760897
Region,X_PV,2047,4.481598158
Region,X_PV,2048,4.59043542
Region,X_PV,2049,4.699272681
Region,X_PV,2050,4.808109943
Region,X_PV,2051,4.916947204
Region,X_PV,2052,5.025784466
Region,X_PV,2053,5.134621727
Region,X_PV,2054,5.243458989
Region,X_PV,2055,5.35229625
Region,X_PV,2056,5.461133512
Region,X_PV,2057,5.569970773
Region,X_PV,2058,5.678808035
Region,X_PV,2059,5.787645296
Region,X_PV,2060,5.896482558
Region,X_PV,2061,6.005319819
Region,X_PV,2062,6.114157081
Region,X_PV,2063,6.222994342
Region,X_PV,2064,6.331831604
Region,X_PV,2065,6.440668865
Region,X_PV_STA_R,2015,0.0
Region,X_PV_STA_R,2016,0.003166504
Region,X_PV_STA_R,2017,0.006333008
Region,X_PV_STA_R,2018,0.009499512
Region,X_PV_STA_R,2019,0.012666015
Region,X_PV_STA_R,2020,0.015832519
Region,X_PV_STA_R,2021,0.018999023
Region,X_PV_STA_R,2022,0.022165527
Region,X_PV_STA_R,2023,0.025332031
Region,X_PV_STA_R,2024,0.028498535
Region,X_PV_STA_R,2025,0.031665039
Region,X_PV_STA_R,2026,0.034831543
Region,X_PV_STA_R,2027,0.037998046
Region,X_PV_STA_R,2028,0.04116455
Region,X_PV_STA_R,2029,0.044331054
Region,X_PV_STA_R,2030,0.047497558
Region,X_PV_STA_R,2031,0.047768973
Region,X_PV_STA_R,2032,0.048040387
Region,X_PV_STA_R,2033,0.048311802
Region,X_PV_STA_R,2034,0.048583216
Region,X_PV_STA_R,2035,0.048854631
Region,X_PV_STA_R,2036,0.049126046
Region,X_PV_STA_R,2037,0.04939746
Region,X_PV_STA_R,2038,0.049668875
Region,X_PV_STA_R,2039,0.04994029
Region,X_PV_STA_R,2040,0.050211704
Region,X_PV_STA_R,2041,0.050483119
Region,X_PV_STA_R,2042,0.050754533
Region,X_PV_STA_R,2043,0.051025948
Region,X_PV_STA_R,2044,0.051297363
Region,X_PV_STA_R,2045,0.051568777
Region,X_PV_STA_R,2046,0.051840192
Region,X_PV_STA_R,2047,0.052111606
Region,X_PV_STA_R,2048,0.052383021
Region,X_PV_STA_R,2049,0.052654436
Region,X_PV_STA_R,2050,0.05292585
Region,X_PV_STA_R,2051,0.053197265
Region,X_PV_STA_R,2052,0.05346868
Region,X_PV_STA_R,2053,0.053740094
Region,X_PV_STA_R,2054,0.054011509
Region,X_PV_STA_R,2055,0.054282923
Region,X_PV_STA_R,2056,0.054554338
Region,X_PV_STA_R,2057,0.054825753
Region,X_PV_STA_R,2058,0.055097167
Region,X_PV_STA_R,2059,0.055368582
Region,X_PV_STA_R,2060,0.055639997
Region,X_PV_STA_R,2061,0.055911411
Region,X_PV_STA_R,2062,0.056182826
Region,X_PV_STA_R,2063,0.05645424
Region,X_PV_STA_R,2064,0.056725655
Region,X_PV_STA_R,2065,0.05699707
Region,X_PV_STA_U,2015,0.0
Region,X_PV_STA_U,2016,0.003166504
Region,X_PV_STA_U,2017,0.006333008
Region,X_PV_STA_U,2018,0.009499512
Region,X_PV_STA_U,2019,0.012666015
Region,X_PV_STA_U,2020,0.015832519
Region,X_PV_STA_U,2021,0.018999023
Region,X_PV_STA_U,2022,0.022165527
Region,X_PV_STA_U,2023,0.025332031
Region,X_PV_STA_U,2024,0.028498535
Region,X_PV_STA_U,2025,0.031665039
Region,X_PV_STA_U,2026,0.034831543
Region,X_PV_STA_U,2027,0.037998046
Region,X_PV_STA_U,2028,0.04116455
Region,X_PV_STA_U,2029,0.044331054
Region,X_PV_STA_U,2030,0.047497558
Region,X_PV_STA_U,2031,0.047768973
Region,X_PV_STA_U,2032,0.048040387
Region,X_PV_STA_U,2033,0.048311802
Region,X_PV_STA_U,2034,0.048583216
Region,X_PV_STA_U,2035,0.048854631
Region,X_PV_STA_U,2036,0.049126046
Region,X_PV_STA_U,2037,0.04939746
Region,X_PV_STA_U,2038,0.049668875
Region,X_PV_STA_U,2039,0.04994029
Region,X_PV_STA_U,2040,0.050211704
Region,X_PV_STA_U,2041,0.050483119
Region,X_PV_STA_U,2042,0.050754533
Region,X_PV_STA_U,2043,0.051025948
Region,X_PV_STA_U,2044,0.051297363
Region,X_PV_STA_U,2045,0.051568777
Region,X_PV_STA_U,2046,0.051840192
Region,X_PV_STA_U,2047,0.052111606
Region,X_PV_STA_U,2048,0.052383021
Region,X_PV_STA_U,2049,0.052654436
Region,X_PV_STA_U,2050,0.05292585
Region,X_PV_STA_U,2051,0.053197265
