REGION,TECHNOLOGY,YEAR,VALUE
UGANDA,PWRGEO001,2018,0.0
UGANDA,PWRGEO001,2019,0.0
UGANDA,PWRGEO001,2020,0.0
UGANDA,PWRGEO001,2021,0.0
UGANDA,PWRGEO001,2022,0.0
UGANDA,PWRGEO001,2023,0.0
UGANDA,PWRGEO001,2024,0.0
UGANDA,PWRGEO001,2025,0.15
UGANDA,PWRGEO001,2026,0.15
UGANDA,PWRGEO001,2027,0.15
UGANDA,PWRGEO001,2028,0.15
UGANDA,PWRGEO001,2029,0.15
UGANDA,PWRGEO001,2030,0.15
UGANDA,PWRGEO001,2031,0.15
UGANDA,PWRGEO001,2032,0.15
UGANDA,PWRGEO001,2033,0.15
UGANDA,PWRGEO001,2034,0.15
UGANDA,PWRGEO001,2035,0.15
UGANDA,PWRGEO001,2036,0.15
UGANDA,PWRGEO001,2037,0.15
UGANDA,PWRGEO001,2038,0.15
UGANDA,PWRGEO001,2039,0.15
UGANDA,PWRGEO001,2040,0.15
UGANDA,PWRHYD001,2018,0.63
UGANDA,PWRHYD001,2019,0.63
UGANDA,PWRHYD001,2020,0.63
UGANDA,PWRHYD001,2021,0.63
UGANDA,PWRHYD001,2022,0.63
UGANDA,PWRHYD001,2023,0.63
UGANDA,PWRHYD001,2024,0.63
UGANDA,PWRHYD001,2025,0.63
UGANDA,PWRHYD001,2026,0.63
UGANDA,PWRHYD001,2027,0.63
UGANDA,PWRHYD001,2028,0.63
UGANDA,PWRHYD001,2029,0.63
UGANDA,PWRHYD001,2030,0.63
UGANDA,PWRHYD001,2031,0.63
UGANDA,PWRHYD001,2032,0.63
UGANDA,PWRHYD001,2033,0.63
UGANDA,PWRHYD001,2034,0.63
UGANDA,PWRHYD001,2035,0.63
UGANDA,PWRHYD001,2036,0.63
UGANDA,PWRHYD001,2037,0.63
UGANDA,PWRHYD001,2038,0.63
UGANDA,PWRHYD001,2039,0.63
UGANDA,PWRHYD001,2040,0.63
