REGION,TECHNOLOGY,YEAR,VALUE
UGANDA,CHP,2018,5.56
UGANDA,CHP,2019,5.56
UGANDA,CHP,2020,5.56
UGANDA,CHP,2021,5.56
UGANDA,CHP,2022,5.56
UGANDA,CHP,2023,5.56
UGANDA,CHP,2024,5.56
UGANDA,CHP,2025,5.56
UGANDA,CHP,2026,5.56
UGANDA,CHP,2027,5.56
UGANDA,CHP,2028,5.56
UGANDA,CHP,2029,5.56
UGANDA,CHP,2030,5.56
UGANDA,CHP,2031,5.56
UGANDA,CHP,2032,5.56
UGANDA,CHP,2033,5.56
UGANDA,CHP,2034,5.56
UGANDA,CHP,2035,5.56
UGANDA,CHP,2036,5.56
UGANDA,CHP,2037,5.56
UGANDA,CHP,2038,5.56
UGANDA,CHP,2039,5.56
UGANDA,CHP,2040,5.56
UGANDA,PWRGEO001,2018,30.0
UGANDA,PWRGEO001,2019,30.0
UGANDA,PWRGEO001,2020,30.0
UGANDA,PWRGEO001,2021,30.0
UGANDA,PWRGEO001,2022,30.0
UGANDA,PWRGEO001,2023,30.0
UGANDA,PWRGEO001,2024,30.0
UGANDA,PWRGEO001,2025,30.0
UGANDA,PWRGEO001,2026,30.0
UGANDA,PWRGEO001,2027,30.0
UGANDA,PWRGEO001,2028,30.0
UGANDA,PWRGEO001,2029,30.0
UGANDA,PWRGEO001,2030,30.0
UGANDA,PWRGEO001,2031,30.0
UGANDA,PWRGEO001,2032,30.0
UGANDA,PWRGEO001,2033,30.0
UGANDA,PWRGEO001,2034,30.0
UGANDA,PWRGEO001,2035,30.0
UGANDA,PWRGEO001,2036,30.0
UGANDA,PWRGEO001,2037,30.0
UGANDA,PWRGEO001,2038,30.0
UGANDA,PWRGEO001,2039,30.0
UGANDA,PWRGEO001,2040,30.0
UGANDA,PWRHFOE01,2018,4.1666
UGANDA,PWRHFOE01,2019,4.1666
UGANDA,PWRHFOE01,2020,4.1666
UGANDA,PWRHFOE01,2021,4.1666
UGANDA,PWRHFOE01,2022,4.1666
UGANDA,PWRHFOE01,2023,4.1666
UGANDA,PWRHFOE01,2024,4.1666
UGANDA,PWRHFOE01,2025,4.1666
UGANDA,PWRHFOE01,2026,4.1666
UGANDA,PWRHFOE01,2027,4.1666
UGANDA,PWRHFOE01,2028,4.1666
UGANDA,PWRHFOE01,2029,4.1666
UGANDA,PWRHFOE01,2030,4.1666
UGANDA,PWRHFOE01,2031,4.1666
UGANDA,PWRHFOE01,2032,4.1666
UGANDA,PWRHFOE01,2033,4.1666
UGANDA,PWRHFOE01,2034,4.1666
UGANDA,PWRHFOE01,2035,4.1666
UGANDA,PWRHFOE01,2036,4.1666
UGANDA,PWRHFOE01,2037,4.1666
UGANDA,PWRHFOE01,2038,4.1666
UGANDA,PWRHFOE01,2039,4.1666
UGANDA,PWRHFOE01,2040,4.1666
UGANDA,PWRHYD001,2018,21.0
UGANDA,PWRHYD001,2019,21.0
UGANDA,PWRHYD001,2020,21.0
UGANDA,PWRHYD001,2021,21.0
UGANDA,PWRHYD001,2022,21.0
UGANDA,PWRHYD001,2023,21.0
UGANDA,PWRHYD001,2024,21.0
UGANDA,PWRHYD001,2025,21.0
UGANDA,PWRHYD001,2026,21.0
UGANDA,PWRHYD001,2027,21.0
UGANDA,PWRHYD001,2028,21.0
UGANDA,PWRHYD001,2029,21.0
UGANDA,PWRHYD001,2030,21.0
UGANDA,PWRHYD001,2031,21.0
UGANDA,PWRHYD001,2032,21.0
UGANDA,PWRHYD001,2033,21.0
UGANDA,PWRHYD001,2034,21.0
UGANDA,PWRHYD001,2035,21.0
UGANDA,PWRHYD001,2036,21.0
UGANDA,PWRHYD001,2037,21.0
UGANDA,PWRHYD001,2038,21.0
UGANDA,PWRHYD001,2039,21.0
UGANDA,PWRHYD001,2040,21.0
UGANDA,PWRHYD002,2018,10.5
UGANDA,PWRHYD002,2019,10.5
UGANDA,PWRHYD002,2020,10.5
UGANDA,PWRHYD002,2021,10.5
UGANDA,PWRHYD002,2022,10.5
UGANDA,PWRHYD002,2023,10.5
UGANDA,PWRHYD002,2024,10.5
UGANDA,PWRHYD002,2025,10.5
UGANDA,PWRHYD002,2026,10.5
UGANDA,PWRHYD002,2027,10.5
UGANDA,PWRHYD002,2028,10.5
UGANDA,PWRHYD002,2029,10.5
UGANDA,PWRHYD002,2030,10.5
UGANDA,PWRHYD002,2031,10.5
UGANDA,PWRHYD002,2032,10.5
UGANDA,PWRHYD002,2033,10.5
UGANDA,PWRHYD002,2034,10.5
UGANDA,PWRHYD002,2035,10.5
UGANDA,PWRHYD002,2036,10.5
UGANDA,PWRHYD002,2037,10.5
UGANDA,PWRHYD002,2038,10.5
UGANDA,PWRHYD002,2039,10.5
UGANDA,PWRHYD002,2040,10.5
