REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
Ethiopia_Model_2019,PWRSOL001,ELC001,1,2033,1.0
Ethiopia_Model_2019,PWRSOL001,ELC001,1,2034,1.0
Ethiopia_Model_2019,PWRSOL001,ELC001,1,2035,1.0
Ethiopia_Model_2019,PWRSOL001,ELC001,1,2036,1.0
Ethiopia_Model_2019,PWRSOL001,ELC001,1,2037,1.0
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2015,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2016,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2017,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2018,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2019,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2020,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2021,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2022,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2023,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2024,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2025,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2026,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2027,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2028,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2029,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2030,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2031,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2032,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2033,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2034,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2035,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2036,0.82
Ethiopia_Model_2019,PWRTRN001,ELCN002,1,2037,0.82
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2015,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2016,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2017,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2018,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2019,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2020,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2021,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2022,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2023,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2024,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2025,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2026,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2027,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2028,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2029,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2030,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2031,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2032,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2033,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2034,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2035,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2036,0.95
Ethiopia_Model_2019,PWRTRNE001,ELCE002,1,2037,0.95
Ethiopia_Model_2019,PWRWND001,ELC001,1,2015,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2016,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2017,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2018,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2019,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2020,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2021,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2022,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2023,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2024,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2025,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2026,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2027,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2028,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2029,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2030,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2031,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2032,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2033,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2034,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2035,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2036,1.0
Ethiopia_Model_2019,PWRWND001,ELC001,1,2037,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2015,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2016,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2017,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2018,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2019,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2020,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2021,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2022,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2023,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2024,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2025,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2026,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2027,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2028,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2029,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2030,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2031,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2032,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2033,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2034,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2035,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2036,1.0
Ethiopia_Model_2019,PVSmall,ELC001,1,2037,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2015,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2016,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2017,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2018,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2019,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2020,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2021,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2022,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2023,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2024,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2025,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2026,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2027,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2028,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2029,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2030,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2031,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2032,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2033,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2034,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2035,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2036,1.0
Ethiopia_Model_2019,River001,WATSUR,1,2037,1.0
