REGION,TECHNOLOGY,YEAR,VALUE
Ethiopia_Model_2019,IMPCOA,2015,0.090535492
Ethiopia_Model_2019,IMPCOA,2016,0.090535492
Ethiopia_Model_2019,IMPCOA,2017,0.090535492
Ethiopia_Model_2019,IMPCOA,2018,0.090535492
Ethiopia_Model_2019,IMPCOA,2019,0.090535492
Ethiopia_Model_2019,IMPCOA,2020,0.090535492
Ethiopia_Model_2019,IMPCOA,2021,0.090535492
Ethiopia_Model_2019,IMPCOA,2022,0.090535492
Ethiopia_Model_2019,IMPCOA,2023,0.090535492
Ethiopia_Model_2019,IMPCOA,2024,0.090535492
Ethiopia_Model_2019,IMPCOA,2025,0.090535492
Ethiopia_Model_2019,IMPCOA,2026,0.090535492
Ethiopia_Model_2019,IMPCOA,2027,0.090535492
Ethiopia_Model_2019,IMPCOA,2028,0.090535492
Ethiopia_Model_2019,IMPCOA,2029,0.090535492
Ethiopia_Model_2019,IMPCOA,2030,0.090535492
Ethiopia_Model_2019,IMPCOA,2031,0.090535492
Ethiopia_Model_2019,IMPCOA,2032,0.090535492
Ethiopia_Model_2019,IMPCOA,2033,0.090535492
Ethiopia_Model_2019,IMPCOA,2034,0.090535492
Ethiopia_Model_2019,IMPCOA,2035,0.090535492
Ethiopia_Model_2019,IMPCOA,2036,0.090535492
Ethiopia_Model_2019,IMPCOA,2037,0.090535492
Ethiopia_Model_2019,MINCOA,2015,0.090535492
Ethiopia_Model_2019,MINCOA,2016,0.090535492
Ethiopia_Model_2019,MINCOA,2017,0.090535492
Ethiopia_Model_2019,MINCOA,2018,0.090535492
Ethiopia_Model_2019,MINCOA,2019,0.090535492
Ethiopia_Model_2019,MINCOA,2020,0.090535492
Ethiopia_Model_2019,MINCOA,2021,0.090535492
Ethiopia_Model_2019,MINCOA,2022,0.090535492
Ethiopia_Model_2019,MINCOA,2023,0.090535492
Ethiopia_Model_2019,MINCOA,2024,0.090535492
Ethiopia_Model_2019,MINCOA,2025,0.090535492
Ethiopia_Model_2019,MINCOA,2026,0.090535492
Ethiopia_Model_2019,MINCOA,2027,0.090535492
Ethiopia_Model_2019,MINCOA,2028,0.090535492
Ethiopia_Model_2019,MINCOA,2029,0.090535492
Ethiopia_Model_2019,MINCOA,2030,0.090535492
Ethiopia_Model_2019,MINCOA,2031,0.090535492
Ethiopia_Model_2019,MINCOA,2032,0.090535492
Ethiopia_Model_2019,MINCOA,2033,0.090535492
Ethiopia_Model_2019,MINCOA,2034,0.090535492
Ethiopia_Model_2019,MINCOA,2035,0.090535492
Ethiopia_Model_2019,MINCOA,2036,0.090535492
Ethiopia_Model_2019,MINCOA,2037,0.090535492
Ethiopia_Model_2019,MINNGS,2015,0.050291177
Ethiopia_Model_2019,MINNGS,2016,0.050291177
Ethiopia_Model_2019,MINNGS,2017,0.050291177
Ethiopia_Model_2019,MINNGS,2018,0.050291177
Ethiopia_Model_2019,MINNGS,2019,0.050291177
Ethiopia_Model_2019,MINNGS,2020,0.050291177
Ethiopia_Model_2019,MINNGS,2021,0.050291177
Ethiopia_Model_2019,MINNGS,2022,0.050291177
Ethiopia_Model_2019,MINNGS,2023,0.050291177
Ethiopia_Model_2019,MINNGS,2024,0.050291177
Ethiopia_Model_2019,MINNGS,2025,0.050291177
Ethiopia_Model_2019,MINNGS,2026,0.050291177
Ethiopia_Model_2019,MINNGS,2027,0.050291177
Ethiopia_Model_2019,MINNGS,2028,0.050291177
Ethiopia_Model_2019,MINNGS,2029,0.050291177
Ethiopia_Model_2019,MINNGS,2030,0.050291177
Ethiopia_Model_2019,MINNGS,2031,0.050291177
Ethiopia_Model_2019,MINNGS,2032,0.050291177
Ethiopia_Model_2019,MINNGS,2033,0.050291177
Ethiopia_Model_2019,MINNGS,2034,0.050291177
Ethiopia_Model_2019,MINNGS,2035,0.050291177
Ethiopia_Model_2019,MINNGS,2036,0.050291177
Ethiopia_Model_2019,MINNGS,2037,0.050291177
Ethiopia_Model_2019,PWRBIO001,2015,75.0
Ethiopia_Model_2019,PWRBIO001,2016,75.0
Ethiopia_Model_2019,PWRBIO001,2017,75.0
Ethiopia_Model_2019,PWRBIO001,2018,75.0
Ethiopia_Model_2019,PWRBIO001,2019,75.0
Ethiopia_Model_2019,PWRBIO001,2020,75.0
Ethiopia_Model_2019,PWRBIO001,2021,75.0
Ethiopia_Model_2019,PWRBIO001,2022,75.0
Ethiopia_Model_2019,PWRBIO001,2023,75.0
Ethiopia_Model_2019,PWRBIO001,2024,75.0
Ethiopia_Model_2019,PWRBIO001,2025,75.0
Ethiopia_Model_2019,PWRBIO001,2026,75.0
Ethiopia_Model_2019,PWRBIO001,2027,75.0
Ethiopia_Model_2019,PWRBIO001,2028,75.0
Ethiopia_Model_2019,PWRBIO001,2029,75.0
Ethiopia_Model_2019,PWRBIO001,2030,75.0
Ethiopia_Model_2019,PWRBIO001,2031,75.0
Ethiopia_Model_2019,PWRBIO001,2032,75.0
Ethiopia_Model_2019,PWRBIO001,2033,75.0
Ethiopia_Model_2019,PWRBIO001,2034,75.0
Ethiopia_Model_2019,PWRBIO001,2035,75.0
Ethiopia_Model_2019,PWRBIO001,2036,75.0
Ethiopia_Model_2019,PWRBIO001,2037,75.0
Ethiopia_Model_2019,PWRCOA001,2015,45.0
Ethiopia_Model_2019,PWRCOA001,2016,45.0
Ethiopia_Model_2019,PWRCOA001,2017,45.0
Ethiopia_Model_2019,PWRCOA001,2018,45.0
Ethiopia_Model_2019,PWRCOA001,2019,45.0
Ethiopia_Model_2019,PWRCOA001,2020,45.0
Ethiopia_Model_2019,PWRCOA001,2021,45.0
Ethiopia_Model_2019,PWRCOA001,2022,45.0
Ethiopia_Model_2019,PWRCOA001,2023,45.0
Ethiopia_Model_2019,PWRCOA001,2024,45.0
Ethiopia_Model_2019,PWRCOA001,2025,45.0
Ethiopia_Model_2019,PWRCOA001,2026,45.0
Ethiopia_Model_2019,PWRCOA001,2027,45.0
Ethiopia_Model_2019,PWRCOA001,2028,45.0
Ethiopia_Model_2019,PWRCOA001,2029,45.0
Ethiopia_Model_2019,PWRCOA001,2030,45.0
Ethiopia_Model_2019,PWRCOA001,2031,45.0
Ethiopia_Model_2019,PWRCOA001,2032,45.0
Ethiopia_Model_2019,PWRCOA001,2033,45.0
Ethiopia_Model_2019,PWRCOA001,2034,45.0
Ethiopia_Model_2019,PWRCOA001,2035,45.0
Ethiopia_Model_2019,PWRCOA001,2036,45.0
Ethiopia_Model_2019,PWRCOA001,2037,45.0
Ethiopia_Model_2019,PWRGEO001,2015,60.0
Ethiopia_Model_2019,PWRGEO001,2016,60.0
Ethiopia_Model_2019,PWRGEO001,2017,60.0
Ethiopia_Model_2019,PWRGEO001,2018,60.0
Ethiopia_Model_2019,PWRGEO001,2019,60.0
Ethiopia_Model_2019,PWRGEO001,2020,60.0
Ethiopia_Model_2019,PWRGEO001,2021,60.0
Ethiopia_Model_2019,PWRGEO001,2022,60.0
Ethiopia_Model_2019,PWRGEO001,2023,60.0
Ethiopia_Model_2019,PWRGEO001,2024,60.0
Ethiopia_Model_2019,PWRGEO001,2025,60.0
Ethiopia_Model_2019,PWRGEO001,2026,60.0
Ethiopia_Model_2019,PWRGEO001,2027,60.0
Ethiopia_Model_2019,PWRGEO001,2028,60.0
Ethiopia_Model_2019,PWRGEO001,2029,60.0
Ethiopia_Model_2019,PWRGEO001,2030,60.0
Ethiopia_Model_2019,PWRGEO001,2031,60.0
Ethiopia_Model_2019,PWRGEO001,2032,60.0
Ethiopia_Model_2019,PWRGEO001,2033,60.0
Ethiopia_Model_2019,PWRGEO001,2034,60.0
Ethiopia_Model_2019,PWRGEO001,2035,60.0
Ethiopia_Model_2019,PWRGEO001,2036,60.0
Ethiopia_Model_2019,PWRGEO001,2037,60.0
Ethiopia_Model_2019,PWRHYD001,2015,55.0
Ethiopia_Model_2019,PWRHYD001,2016,55.0
Ethiopia_Model_2019,PWRHYD001,2017,55.0
Ethiopia_Model_2019,PWRHYD001,2018,55.0
