REGION,TECHNOLOGY,YEAR,VALUE
Region,BACKSTOP,2015,9999.0
Region,BACKSTOP,2016,9999.0
Region,BACKSTOP,2017,9999.0
Region,BACKSTOP,2018,9999.0
Region,BACKSTOP,2019,9999.0
Region,BACKSTOP,2020,9999.0
Region,BACKSTOP,2021,9999.0
Region,BACKSTOP,2022,9999.0
Region,BACKSTOP,2023,9999.0
Region,BACKSTOP,2024,9999.0
Region,BACKSTOP,2025,9999.0
Region,BACKSTOP,2026,9999.0
Region,BACKSTOP,2027,9999.0
Region,BACKSTOP,2028,9999.0
Region,BACKSTOP,2029,9999.0
Region,BACKSTOP,2030,9999.0
Region,BACKSTOP,2031,9999.0
Region,BACKSTOP,2032,9999.0
Region,BACKSTOP,2033,9999.0
Region,BACKSTOP,2034,9999.0
Region,BACKSTOP,2035,9999.0
Region,BACKSTOP,2036,9999.0
Region,BACKSTOP,2037,9999.0
Region,BACKSTOP,2038,9999.0
Region,BACKSTOP,2039,9999.0
Region,BACKSTOP,2040,9999.0
Region,BACKSTOP,2041,9999.0
Region,BACKSTOP,2042,9999.0
Region,BACKSTOP,2043,9999.0
Region,BACKSTOP,2044,9999.0
Region,BACKSTOP,2045,9999.0
Region,BACKSTOP,2046,9999.0
Region,BACKSTOP,2047,9999.0
Region,BACKSTOP,2048,9999.0
Region,BACKSTOP,2049,9999.0
Region,BACKSTOP,2050,9999.0
Region,BACKSTOP,2051,9999.0
Region,BACKSTOP,2052,9999.0
Region,BACKSTOP,2053,9999.0
Region,BACKSTOP,2054,9999.0
Region,BACKSTOP,2055,9999.0
Region,BACKSTOP,2056,9999.0
Region,BACKSTOP,2057,9999.0
Region,BACKSTOP,2058,9999.0
Region,BACKSTOP,2059,9999.0
Region,BACKSTOP,2060,9999.0
Region,BACKSTOP,2061,9999.0
Region,BACKSTOP,2062,9999.0
Region,BACKSTOP,2063,9999.0
Region,BACKSTOP,2064,9999.0
Region,BACKSTOP,2065,9999.0
Region,BIOMASS_1,2015,20.4
Region,BIOMASS_1,2016,20.4
Region,BIOMASS_1,2017,20.4
Region,BIOMASS_1,2018,20.4
Region,BIOMASS_1,2019,20.4
Region,BIOMASS_1,2020,20.4
Region,BIOMASS_1,2021,20.4
Region,BIOMASS_1,2022,20.4
Region,BIOMASS_1,2023,20.4
Region,BIOMASS_1,2024,20.4
Region,BIOMASS_1,2025,20.4
Region,BIOMASS_1,2026,20.4
Region,BIOMASS_1,2027,20.4
Region,BIOMASS_1,2028,20.4
Region,BIOMASS_1,2029,20.4
Region,BIOMASS_1,2030,20.4
Region,BIOMASS_1,2031,20.4
Region,BIOMASS_1,2032,20.4
Region,BIOMASS_1,2033,20.4
Region,BIOMASS_1,2034,20.4
Region,BIOMASS_1,2035,20.4
Region,BIOMASS_1,2036,20.4
Region,BIOMASS_1,2037,20.4
Region,BIOMASS_1,2038,20.4
Region,BIOMASS_1,2039,20.4
Region,BIOMASS_1,2040,20.4
Region,BIOMASS_1,2041,20.4
Region,BIOMASS_1,2042,20.4
Region,BIOMASS_1,2043,20.4
Region,BIOMASS_1,2044,20.4
Region,BIOMASS_1,2045,20.4
Region,BIOMASS_1,2046,20.4
Region,BIOMASS_1,2047,20.4
Region,BIOMASS_1,2048,20.4
Region,BIOMASS_1,2049,20.4
Region,BIOMASS_1,2050,20.4
Region,BIOMASS_1,2051,20.4
Region,BIOMASS_1,2052,20.4
Region,BIOMASS_1,2053,20.4
Region,BIOMASS_1,2054,20.4
Region,BIOMASS_1,2055,20.4
Region,BIOMASS_1,2056,20.4
Region,BIOMASS_1,2057,20.4
Region,BIOMASS_1,2058,20.4
Region,BIOMASS_1,2059,20.4
Region,BIOMASS_1,2060,20.4
Region,BIOMASS_1,2061,20.4
Region,BIOMASS_1,2062,20.4
Region,BIOMASS_1,2063,20.4
Region,BIOMASS_1,2064,20.4
Region,BIOMASS_1,2065,20.4
Region,BIOMASS_2,2015,20.4
Region,BIOMASS_2,2016,20.4
Region,BIOMASS_2,2017,20.4
Region,BIOMASS_2,2018,20.4
Region,BIOMASS_2,2019,20.4
Region,BIOMASS_2,2020,20.4
Region,BIOMASS_2,2021,20.4
Region,BIOMASS_2,2022,20.4
Region,BIOMASS_2,2023,20.4
Region,BIOMASS_2,2024,20.4
Region,BIOMASS_2,2025,20.4
Region,BIOMASS_2,2026,20.4
Region,BIOMASS_2,2027,20.4
Region,BIOMASS_2,2028,20.4
Region,BIOMASS_2,2029,20.4
Region,BIOMASS_2,2030,20.4
Region,BIOMASS_2,2031,20.4
Region,BIOMASS_2,2032,20.4
Region,BIOMASS_2,2033,20.4
Region,BIOMASS_2,2034,20.4
Region,BIOMASS_2,2035,20.4
Region,BIOMASS_2,2036,20.4
Region,BIOMASS_2,2037,20.4
