REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
Region,X_DIESEL,DIE,1,2015,2.857142857
Region,X_DIESEL,DIE,1,2016,2.857142857
Region,X_DIESEL,DIE,1,2017,2.857142857
Region,X_DIESEL,DIE,1,2018,2.857142857
Region,X_DIESEL,DIE,1,2019,2.857142857
Region,X_DIESEL,DIE,1,2020,2.857142857
Region,X_DIESEL,DIE,1,2021,2.857142857
Region,X_DIESEL,DIE,1,2022,2.857142857
Region,X_DIESEL,DIE,1,2023,2.857142857
Region,X_DIESEL,DIE,1,2024,2.857142857
Region,X_DIESEL,DIE,1,2025,2.857142857
Region,X_DIESEL,DIE,1,2026,2.857142857
Region,X_DIESEL,DIE,1,2027,2.857142857
Region,X_DIESEL,DIE,1,2028,2.857142857
Region,X_DIESEL,DIE,1,2029,2.857142857
Region,X_DIESEL,DIE,1,2030,2.857142857
Region,X_DIESEL,DIE,1,2031,2.857142857
Region,X_DIESEL,DIE,1,2032,2.857142857
Region,X_DIESEL,DIE,1,2033,2.857142857
Region,X_DIESEL,DIE,1,2034,2.857142857
Region,X_DIESEL,DIE,1,2035,2.857142857
Region,X_DIESEL,DIE,1,2036,2.857142857
Region,X_DIESEL,DIE,1,2037,2.857142857
Region,X_DIESEL,DIE,1,2038,2.857142857
Region,X_DIESEL,DIE,1,2039,2.857142857
Region,X_DIESEL,DIE,1,2040,2.857142857
Region,X_DIESEL,DIE,1,2041,2.857142857
Region,X_DIESEL,DIE,1,2042,2.857142857
Region,X_DIESEL,DIE,1,2043,2.857142857
Region,X_DIESEL,DIE,1,2044,2.857142857
Region,X_DIESEL,DIE,1,2045,2.857142857
Region,X_DIESEL,DIE,1,2046,2.857142857
Region,X_DIESEL,DIE,1,2047,2.857142857
Region,X_DIESEL,DIE,1,2048,2.857142857
Region,X_DIESEL,DIE,1,2049,2.857142857
Region,X_DIESEL,DIE,1,2050,2.857142857
Region,X_DIESEL,DIE,1,2051,2.857142857
Region,X_DIESEL,DIE,1,2052,2.857142857
Region,X_DIESEL,DIE,1,2053,2.857142857
Region,X_DIESEL,DIE,1,2054,2.857142857
Region,X_DIESEL,DIE,1,2055,2.857142857
Region,X_DIESEL,DIE,1,2056,2.857142857
Region,X_DIESEL,DIE,1,2057,2.857142857
Region,X_DIESEL,DIE,1,2058,2.857142857
Region,X_DIESEL,DIE,1,2059,2.857142857
Region,X_DIESEL,DIE,1,2060,2.857142857
Region,X_DIESEL,DIE,1,2061,2.857142857
Region,X_DIESEL,DIE,1,2062,2.857142857
Region,X_DIESEL,DIE,1,2063,2.857142857
Region,X_DIESEL,DIE,1,2064,2.857142857
Region,X_DIESEL,DIE,1,2065,2.857142857
Region,X_DIESEL_I,DIE,1,2015,2.857142857
Region,X_DIESEL_I,DIE,1,2016,2.857142857
Region,X_DIESEL_I,DIE,1,2017,2.857142857
Region,X_DIESEL_I,DIE,1,2018,2.857142857
Region,X_DIESEL_I,DIE,1,2019,2.857142857
Region,X_DIESEL_I,DIE,1,2020,2.857142857
Region,X_DIESEL_I,DIE,1,2021,2.857142857
Region,X_DIESEL_I,DIE,1,2022,2.857142857
Region,X_DIESEL_I,DIE,1,2023,2.857142857
Region,X_DIESEL_I,DIE,1,2024,2.857142857
Region,X_DIESEL_I,DIE,1,2025,2.857142857
Region,X_DIESEL_I,DIE,1,2026,2.857142857
Region,X_DIESEL_I,DIE,1,2027,2.857142857
Region,X_DIESEL_I,DIE,1,2028,2.857142857
Region,X_DIESEL_I,DIE,1,2029,2.857142857
Region,X_DIESEL_I,DIE,1,2030,2.857142857
Region,X_DIESEL_I,DIE,1,2031,2.857142857
Region,X_DIESEL_I,DIE,1,2032,2.857142857
Region,X_DIESEL_I,DIE,1,2033,2.857142857
Region,X_DIESEL_I,DIE,1,2034,2.857142857
Region,X_DIESEL_I,DIE,1,2035,2.857142857
Region,X_DIESEL_I,DIE,1,2036,2.857142857
Region,X_DIESEL_I,DIE,1,2037,2.857142857
Region,X_DIESEL_I,DIE,1,2038,2.857142857
Region,X_DIESEL_I,DIE,1,2039,2.857142857
Region,X_DIESEL_I,DIE,1,2040,2.857142857
Region,X_DIESEL_I,DIE,1,2041,2.857142857
Region,X_DIESEL_I,DIE,1,2042,2.857142857
Region,X_DIESEL_I,DIE,1,2043,2.857142857
Region,X_DIESEL_I,DIE,1,2044,2.857142857
Region,X_DIESEL_I,DIE,1,2045,2.857142857
Region,X_DIESEL_I,DIE,1,2046,2.857142857
Region,X_DIESEL_I,DIE,1,2047,2.857142857
Region,X_DIESEL_I,DIE,1,2048,2.857142857
Region,X_DIESEL_I,DIE,1,2049,2.857142857
Region,X_DIESEL_I,DIE,1,2050,2.857142857
Region,X_DIESEL_I,DIE,1,2051,2.857142857
Region,X_DIESEL_I,DIE,1,2052,2.857142857
Region,X_DIESEL_I,DIE,1,2053,2.857142857
Region,X_DIESEL_I,DIE,1,2054,2.857142857
Region,X_DIESEL_I,DIE,1,2055,2.857142857
Region,X_DIESEL_I,DIE,1,2056,2.857142857
Region,X_DIESEL_I,DIE,1,2057,2.857142857
Region,X_DIESEL_I,DIE,1,2058,2.857142857
Region,X_DIESEL_I,DIE,1,2059,2.857142857
Region,X_DIESEL_I,DIE,1,2060,2.857142857
Region,X_DIESEL_I,DIE,1,2061,2.857142857
Region,X_DIESEL_I,DIE,1,2062,2.857142857
Region,X_DIESEL_I,DIE,1,2063,2.857142857
Region,X_DIESEL_I,DIE,1,2064,2.857142857
Region,X_DIESEL_I,DIE,1,2065,2.857142857
Region,X_DIESEL_R,DIE,1,2015,2.857142857
Region,X_DIESEL_R,DIE,1,2016,2.857142857
Region,X_DIESEL_R,DIE,1,2017,2.857142857
Region,X_DIESEL_R,DIE,1,2018,2.857142857
Region,X_DIESEL_R,DIE,1,2019,2.857142857
Region,X_DIESEL_R,DIE,1,2020,2.857142857
Region,X_DIESEL_R,DIE,1,2021,2.857142857
Region,X_DIESEL_R,DIE,1,2022,2.857142857
Region,X_DIESEL_R,DIE,1,2023,2.857142857
Region,X_DIESEL_R,DIE,1,2024,2.857142857
Region,X_DIESEL_R,DIE,1,2025,2.857142857
Region,X_DIESEL_R,DIE,1,2026,2.857142857
Region,X_DIESEL_R,DIE,1,2027,2.857142857
Region,X_DIESEL_R,DIE,1,2028,2.857142857
Region,X_DIESEL_R,DIE,1,2029,2.857142857
Region,X_DIESEL_R,DIE,1,2030,2.857142857
Region,X_DIESEL_R,DIE,1,2031,2.857142857
Region,X_DIESEL_R,DIE,1,2032,2.857142857
Region,X_DIESEL_R,DIE,1,2033,2.857142857
Region,X_DIESEL_R,DIE,1,2034,2.857142857
Region,X_DIESEL_R,DIE,1,2035,2.857142857
Region,X_DIESEL_R,DIE,1,2036,2.857142857
Region,X_DIESEL_R,DIE,1,2037,2.857142857
Region,X_DIESEL_R,DIE,1,2038,2.857142857
Region,X_DIESEL_R,DIE,1,2039,2.857142857
Region,X_DIESEL_R,DIE,1,2040,2.857142857
Region,X_DIESEL_R,DIE,1,2041,2.857142857
Region,X_DIESEL_R,DIE,1,2042,2.857142857
Region,X_DIESEL_R,DIE,1,2043,2.857142857
Region,X_DIESEL_R,DIE,1,2044,2.857142857
Region,X_DIESEL_R,DIE,1,2045,2.857142857
Region,X_DIESEL_R,DIE,1,2046,2.857142857
Region,X_DIESEL_R,DIE,1,2047,2.857142857
Region,X_DIESEL_R,DIE,1,2048,2.857142857
Region,X_DIESEL_R,DIE,1,2049,2.857142857
Region,X_DIESEL_R,DIE,1,2050,2.857142857
Region,X_DIESEL_R,DIE,1,2051,2.857142857
Region,X_DIESEL_R,DIE,1,2052,2.857142857
Region,X_DIESEL_R,DIE,1,2053,2.857142857
Region,X_DIESEL_R,DIE,1,2054,2.857142857
Region,X_DIESEL_R,DIE,1,2055,2.857142857
Region,X_DIESEL_R,DIE,1,2056,2.857142857
Region,X_DIESEL_R,DIE,1,2057,2.857142857
Region,X_DIESEL_R,DIE,1,2058,2.857142857
Region,X_DIESEL_R,DIE,1,2059,2.857142857
Region,X_DIESEL_R,DIE,1,2060,2.857142857
Region,X_DIESEL_R,DIE,1,2061,2.857142857
Region,X_DIESEL_R,DIE,1,2062,2.857142857
Region,X_DIESEL_R,DIE,1,2063,2.857142857
Region,X_DIESEL_R,DIE,1,2064,2.857142857
Region,X_DIESEL_R,DIE,1,2065,2.857142857
Region,X_DIESEL_U,DIE,1,2015,2.857142857
Region,X_DIESEL_U,DIE,1,2016,2.857142857
Region,X_DIESEL_U,DIE,1,2017,2.857142857
Region,X_DIESEL_U,DIE,1,2018,2.857142857
Region,X_DIESEL_U,DIE,1,2019,2.857142857
Region,X_DIESEL_U,DIE,1,2020,2.857142857
Region,X_DIESEL_U,DIE,1,2021,2.857142857
Region,X_DIESEL_U,DIE,1,2022,2.857142857
Region,X_DIESEL_U,DIE,1,2023,2.857142857
Region,X_DIESEL_U,DIE,1,2024,2.857142857
Region,X_DIESEL_U,DIE,1,2025,2.857142857
Region,X_DIESEL_U,DIE,1,2026,2.857142857
Region,X_DIESEL_U,DIE,1,2027,2.857142857
Region,X_DIESEL_U,DIE,1,2028,2.857142857
Region,X_DIESEL_U,DIE,1,2029,2.857142857
Region,X_DIESEL_U,DIE,1,2030,2.857142857
Region,X_DIESEL_U,DIE,1,2031,2.857142857
Region,X_DIESEL_U,DIE,1,2032,2.857142857
Region,X_DIESEL_U,DIE,1,2033,2.857142857
Region,X_DIESEL_U,DIE,1,2034,2.857142857
Region,X_DIESEL_U,DIE,1,2035,2.857142857
Region,X_DIESEL_U,DIE,1,2036,2.857142857
Region,X_DIESEL_U,DIE,1,2037,2.857142857
Region,X_DIESEL_U,DIE,1,2038,2.857142857
Region,X_DIESEL_U,DIE,1,2039,2.857142857
Region,X_DIESEL_U,DIE,1,2040,2.857142857
Region,X_DIESEL_U,DIE,1,2041,2.857142857
Region,X_DIESEL_U,DIE,1,2042,2.857142857
Region,X_DIESEL_U,DIE,1,2043,2.857142857
Region,X_DIESEL_U,DIE,1,2044,2.857142857
Region,X_DIESEL_U,DIE,1,2045,2.857142857
Region,X_DIESEL_U,DIE,1,2046,2.857142857
Region,X_DIESEL_U,DIE,1,2047,2.857142857
Region,X_DIESEL_U,DIE,1,2048,2.857142857
Region,X_DIESEL_U,DIE,1,2049,2.857142857
Region,X_DIESEL_U,DIE,1,2050,2.857142857
Region,X_DIESEL_U,DIE,1,2051,2.857142857
Region,X_DIESEL_U,DIE,1,2052,2.857142857
Region,X_DIESEL_U,DIE,1,2053,2.857142857
Region,X_DIESEL_U,DIE,1,2054,2.857142857
Region,X_DIESEL_U,DIE,1,2055,2.857142857
Region,X_DIESEL_U,DIE,1,2056,2.857142857
Region,X_DIESEL_U,DIE,1,2057,2.857142857
Region,X_DIESEL_U,DIE,1,2058,2.857142857
Region,X_DIESEL_U,DIE,1,2059,2.857142857
Region,X_DIESEL_U,DIE,1,2060,2.857142857
Region,X_DIESEL_U,DIE,1,2061,2.857142857
Region,X_DIESEL_U,DIE,1,2062,2.857142857
Region,X_DIESEL_U,DIE,1,2063,2.857142857
Region,X_DIESEL_U,DIE,1,2064,2.857142857
Region,X_DIESEL_U,DIE,1,2065,2.857142857
Region,X_HFO,HF,1,2015,2.857142857
Region,X_HFO,HF,1,2016,2.857142857
Region,X_HFO,HF,1,2017,2.857142857
Region,X_HFO,HF,1,2018,2.857142857
Region,X_HFO,HF,1,2019,2.857142857
Region,X_HFO,HF,1,2020,2.857142857
Region,X_HFO,HF,1,2021,2.857142857
Region,X_HFO,HF,1,2022,2.857142857
Region,X_HFO,HF,1,2023,2.857142857
Region,X_HFO,HF,1,2024,2.857142857
Region,X_HFO,HF,1,2025,2.857142857
Region,X_HFO,HF,1,2026,2.857142857
Region,X_HFO,HF,1,2027,2.857142857
Region,X_HFO,HF,1,2028,2.857142857
Region,X_HFO,HF,1,2029,2.857142857
Region,X_HFO,HF,1,2030,2.857142857
Region,X_HFO,HF,1,2031,2.857142857
Region,X_HFO,HF,1,2032,2.857142857
Region,X_HFO,HF,1,2033,2.857142857
Region,X_HFO,HF,1,2034,2.857142857
Region,X_HFO,HF,1,2035,2.857142857
Region,X_HFO,HF,1,2036,2.857142857
Region,X_HFO,HF,1,2037,2.857142857
Region,X_HFO,HF,1,2038,2.857142857
Region,X_HFO,HF,1,2039,2.857142857
Region,X_HFO,HF,1,2040,2.857142857
Region,X_HFO,HF,1,2041,2.857142857
Region,X_HFO,HF,1,2042,2.857142857
Region,X_HFO,HF,1,2043,2.857142857
Region,X_HFO,HF,1,2044,2.857142857
Region,X_HFO,HF,1,2045,2.857142857
Region,X_HFO,HF,1,2046,2.857142857
Region,X_HFO,HF,1,2047,2.857142857
Region,X_HFO,HF,1,2048,2.857142857
Region,X_HFO,HF,1,2049,2.857142857
Region,X_HFO,HF,1,2050,2.857142857
Region,X_HFO,HF,1,2051,2.857142857
Region,X_HFO,HF,1,2052,2.857142857
Region,X_HFO,HF,1,2053,2.857142857
Region,X_HFO,HF,1,2054,2.857142857
Region,X_HFO,HF,1,2055,2.857142857
Region,X_HFO,HF,1,2056,2.857142857
Region,X_HFO,HF,1,2057,2.857142857
Region,X_HFO,HF,1,2058,2.857142857
Region,X_HFO,HF,1,2059,2.857142857
Region,X_HFO,HF,1,2060,2.857142857
Region,X_HFO,HF,1,2061,2.857142857
Region,X_HFO,HF,1,2062,2.857142857
Region,X_HFO,HF,1,2063,2.857142857
Region,X_HFO,HF,1,2064,2.857142857
Region,X_HFO,HF,1,2065,2.857142857
