REGION,TECHNOLOGY,YEAR,VALUE
Ethiopia_Model_2019,PWRCOA001,2015,0.0
Ethiopia_Model_2019,PWRCOA001,2016,0.0
Ethiopia_Model_2019,PWRCOA001,2017,0.0
Ethiopia_Model_2019,PWRCOA001,2018,0.0
Ethiopia_Model_2019,PWRCOA001,2019,0.0
Ethiopia_Model_2019,PWRCOA001,2020,0.0
Ethiopia_Model_2019,PWRCOA001,2021,0.0
Ethiopia_Model_2019,PWRCOA001,2022,0.0
Ethiopia_Model_2019,PWRCOA001,2023,0.0
Ethiopia_Model_2019,PWRCOA001,2024,0.0
Ethiopia_Model_2019,PWRCOA001,2025,0.0
Ethiopia_Model_2019,PWRCOA001,2026,0.0
Ethiopia_Model_2019,PWRCOA001,2027,0.0
Ethiopia_Model_2019,PWRCOA001,2028,0.15
Ethiopia_Model_2019,PWRCOA001,2029,0.15
Ethiopia_Model_2019,PWRCOA001,2030,0.15
Ethiopia_Model_2019,PWRCOA001,2031,0.15
Ethiopia_Model_2019,PWRCOA001,2032,0.15
Ethiopia_Model_2019,PWRCOA001,2033,0.25
Ethiopia_Model_2019,PWRCOA001,2034,0.25
Ethiopia_Model_2019,PWRCOA001,2035,0.25
Ethiopia_Model_2019,PWRCOA001,2036,0.25
Ethiopia_Model_2019,PWRCOA001,2037,0.25
